Robot Name,Company,Country,Region,Year Unveiled,Primary Use-Case,Status,Cost (USD),Production Capacity (units per year),Height(cm),Weight (kg),Mobility Type,Speed (m/s),Autonomy (hour),Total Degrees of Freedom (DOF),Body Degrees of Freedom (DOF),Hands Degrees of Freedom (DOF),Two Hand Payload (kg),Vision Sensors type,Speaker,Microphone,Safety Features,Actuator Type,Reducer Type,Motor Type,Force Sensor,Encoder per Actuator,Computing Power,AI Technology used,AI Partners,Customers or Testers,Can the robot converse naturally?
REEM-C,PAL Robotics,Spain,Europe,,Research,Prototype,,,,,bipedal,,,,,,,RGB-D,yes,yes,,,,,yes,,,,,,yes
iCub,Istituto Italiano di Tecnologia,Italy,Europe,,Research,Prototype,,,,,bipedal,,,,,,,,,,,,,,,,,,,,
Unitree G1,Hangzhou Unitree Robotics Company Limited,China,Asia,2024.0,Research,In Production,16000.0,,132.0,35.0,bipedal,2.0,2.0,43.0,23.0,7.0,3.0,3D LiDAR; Depth Camera,yes,yes,,electric,,PMSM,yes,2,8-core high-performance CPU,Imitation Learning; Reinforcement Learning,,,no
Figure 02,Figure AI Inc.,USA,North America,2023.0,Industrial/Logistics,Prototype,130000.0,,168.0,70.0,bipedal,1.2,5.0,28.0,,16.0,25.0,RGB,yes,yes,Refined exoskeleton design with concealed wiring for durability and safety,Custom electromechanical,,,,,Advanced onboard compute modules,Vision-language models; Natural language processing,OpenAI,BMW’s Spartanburg plant,yes
TITA,Direct Drive Technology Limited,Hong Kong,Asia,2023.0,Research,In Production,12999.0,,51.0,24.1,wheeled; bipedal,3.0,1.0,8.0,,,10.0,stereo cameras; SPAD TOF; ultrasonic,yes,no,Automatic safe stop; Power loss protection,quasi-direct drive,,,no,,NVIDIA Jetson Orin NX 16GB,multi-sensor fusion,,,yes
DIABLO,Direct Drive Technology Limited,China,Asia,2021.0,General Purpose,In Production,4399.0,,49.1,22.9,wheeled bipedal,2.0,4.0,6.0,6.0,0.0,4.0,LiDAR,no,no,"self-balancing, impact resistance",direct-drive,,,no,1,,,,,no
 MagicBot Z1,"Magic Atom Technology Co., Ltd.",China,Asia,2023.0,Industrial/Logistics,Prototype,50000.0,,174.0,67.5,bipedal,2.5,5.0,42.0,24.0,11.0,40.0,3D lidar; depth camera; binocular camera; RGBD cameras,yes,yes,,servo,Variable-ratio transmission,,yes,,dual 8-core CPUs; 100 TOPS AI acceleration,6D visual servoing; full-body imitation learning,,,yes
 Alpha,Duatic,Switzerland,Europe,2025.0,Research,Prototype,,,,30.0,wheeled,2.0,,,,,12.0,vision-enabled,no,no,,high-torque,,,no,,Integrated GPU with real-time AI,,,,no
 TITA,Direct Drive Technology Limited,Hong Kong,Asia,2025.0,Research,In Production,12999.0,,51.0,24.1,wheeled; bipedal,3.0,1.0,8.0,8.0,,10.0,stereo cameras; SPAD TOF; ultrasonic,yes,no,Automatic safe stop; Power loss protection,quasi-direct drive,,,no,,NVIDIA Jetson Orin NX 16GB,,,,yes
 DIABLO,Direct Drive Technology Limited,China,Asia,2021.0,General Purpose,In Production,4399.0,,49.1,22.9,wheeled bipedal,2.0,4.0,6.0,6.0,0.0,4.0,LiDAR,no,no,self-balancing; impact resistance,direct-drive,,,no,16,,,,,no
 Mini Hi,"High Torque Technology Co., Ltd.",China,Asia,2024.0,Research,Prototype,,,82.0,10.0,bipedal,,,23.0,,,,,no,no,,electric,,,no,,,,,,no
 DAL-e,Hyundai Motor Group,South Korea,Asia,2021.0,Service,Prototype,,,116.0,80.0,wheeled,,,,,,,LiDAR; camera,yes,yes,Face mask recognition,Motors,,,no,,Onboard AI processors,AI; NLP; CV,,Hyundai Motor showroom,yes
 F.03,Figure AI,United States,North America,2025.0,General Purpose,Prototype,,,167.0,70.0,bipedal,1.2,5.0,,,,20.0,,,,Innovative multi-layer safety architecture targeting both UN & UL safety certification,electric,,,,,,,Microsoft; NVIDIA; OpenAI,,
 Walker S2,UBTECH Robotics,China,Asia,2025.0,Industrial,Prototype,,,170.0,,bipedal,,,,,,,,,,Emergency shutdown button,,,,,,,,,,
 Punyo,"Toyota Research Institute, Inc.",United States,North America,2024.0,Research,Prototype,,,,,bipedal,,,,,,,camera,no,no,soft body for safe interaction,pneumatic,,,yes,,embedded CPUs and GPUs,Reinforcement Learning; Diffusion Policy,,,no
 Moz1,Spirit AI,China,Asia,2025.0,General Purpose,In Production,,,,,bipedal,,,26.0,26.0,,,,,,biomimetic force control,force-controlled,,,,,VLA Spirit v1 model,Reinforcement learning; Imitation learning; Multi-modal AI,,,yes
 DR01,Deep Robotics,China,Asia,2025.0,Research,Prototype,200000.0,,170.0,80.0,bipedal,1.6,,12.0,12.0,,15.0,environmental sensors,no,no,swiftly recover balance and maintain stable walking,proprietary lightweight J60 joints and high-power J100 joints,,,no,,Onboard AI processing,adaptive learning; complex data integration,,,no
 Dobot Atom,Shenzhen Dobot Corp Ltd,China,Asia,2025.0,Industrial/Logistics,Prototype,27500.0,,153.0,62.0,bipedal,,,41.0,28.0,12.0,20.0,RGB; LiDAR,no,no,AI-powered Safety Systems,electric,,,yes,,1500 TOPS AI module,LLM; CV; RL,NVIDIA,,no
 EngineAI SE 01,"Shenzhen EngineAI Robotics Co., Ltd.",China,Asia,2024.0,General Purpose,Prototype,20000.0,,180.0,80.0,bipedal,2.0,2.0,32.0,12.0,12.0,15.0,stereo cameras,,,soft curved design for safety around humans,harmonic joint modules,Harmonic,,no,,dual processors (NVIDIA and Intel),Reinforcement Learning; Imitation Learning,,,
 EngineAI PM01,"Shenzhen EngineAI Robotics Co., Ltd.",China,Asia,2024.0,Research,Prototype,20000.0,,138.0,40.0,bipedal,2.0,2.0,24.0,24.0,,15.0,stereo depth cameras; LiDAR; HD cameras,yes,yes,,electric,,,no,,Intel N97; NVIDIA Jetson Orin,open-source AI framework; ROS,,,yes
 Digit,Agility Robotics,United States,North America,2019.0,Industrial,In Production,45000.0,,175.0,65.0,bipedal,1.5,,16.0,10.0,6.0,16.0,Lidar; Intel RealSense depth cameras,no,no,Ability to get up off the ground independently if it falls,Brushless DC motors,,Brushless DC,no,,Two Intel i7 multi-thread CPUs,,,Amazon,no
 Figure 02,Figure AI,United States,North America,2024.0,General Purpose,Prototype,130000.0,,168.0,70.0,bipedal,1.2,5.0,28.0,12.0,16.0,25.0,RGB,yes,yes,Soft stops to limit range of motion and prevent pinch points,electric,,,,,NVIDIA RTX GPU-based module,LLM; CV,OpenAI; NVIDIA,BMW,yes
 Atlas,Boston Dynamics,United States,North America,2024.0,Industrial/Logistics,Prototype,39000.0,,150.0,89.0,bipedal,2.5,,28.0,,,11.0,Lidar; stereo vision,no,no,,electric,,,no,,Custom control and computing system,RL; CV,,Hyundai,no
 Tesla Optimus,"Tesla, Inc.",United States,North America,2022.0,General Purpose,Prototype,20000.0,,173.0,57.0,bipedal,2.24,,28.0,17.0,11.0,20.0,autopilot cameras,yes,yes,Tactile sensors on fingertips; Foot force/torque sensors,electric,,,yes,,Tesla Full Self-Driving (FSD) computer,CV; DL,,Tesla,
 Apollo,Apptronik Inc.,United States,North America,2023.0,General Purpose,In Production,50000.0,,173.0,72.6,bipedal,0.94,4.0,71.0,,,24.9,perception cameras,no,no,Advanced Force Control Architecture,custom linear and rotary,,,no,,,,Texas Instruments,Mercedes-Benz,no
 Phoenix,Sanctuary AI,Canada,North America,2025.0,General Purpose,Prototype,32000.0,,170.0,70.0,bipedal,1.34,8.0,21.0,,,25.0,micro cameras,,,Human-robot collaboration with safety features,hydraulic,,,yes,,Carbon AI system,LLM; RL; symbolic reasoning,,,yes
 Unitree H1,Hangzhou Unitree Robotics Company Limited,China,Asia,2025.0,Research,Prototype,120135.0,,180.0,47.0,bipedal,3.3,,27.0,10.0,8.0,,3D LiDAR; Depth Camera,no,no,,electric,,Low inertia high-speed internal rotor PMSM,no,,Intel Core i5; Intel Core i7; Jetson Orin NX,,,,no
 RAISE A1,AGIBOT,China,Asia,2023.0,General Purpose,Prototype,,,175.0,55.0,bipedal,1.94,,49.0,,17.0,80.0,cameras,,,advanced sensing for safe human interaction,,,,yes,,200 TOPS,,,,
 Walker S1,UBTECH Robotics Corp. Ltd.,China,Asia,2024.0,Industrial,Prototype,75000.0,,175.0,70.0,bipedal,1.5,4.0,41.0,,,3.0,RGB-D; LiDAR,no,no,,electric,,,yes,,,LLM; VSLAM,,,no
 IRON,"Guangzhou Xiaopeng Motors Technology Co., Ltd.",China,Asia,2024.0,Industrial,Prototype,150000.0,,178.0,70.0,bipedal,1.39,4.0,62.0,47.0,15.0,20.0,multiple vision sensors,,,,High-precision actuators,,,yes,,Turing AI chip,CV; sensor fusion; large-scale AI models; autonomous navigation; manipulation control,,Xpeng electric vehicle production lines,
 Star-1,"Beijing ROBOTERA Technology Co., Ltd.",China,Asia,2024.0,General Purpose,Prototype,120000.0,,171.0,63.0,bipedal,3.6,4.0,55.0,31.0,12.0,20.0,advanced cameras; depth sensors,,,,fully direct-driven,,,,,275 TOPS,ERA-42,,,
 Fourier GR-2,"Shanghai Fourier Intelligent Technology Co., Ltd.",China,Asia,2024.0,Research,In Production,125000.0,,175.0,63.0,bipedal,1.39,2.0,53.0,41.0,12.0,6.0,cameras; depth sensors,no,no,,electric,,,yes,,high-performance computing modules,AI-driven control; perception modules,,[ETH Zurich; Carnegie Mellon University],no
 4NE-1,NEURA Robotics GmbH,Germany,Europe,2025.0,Service,Prototype,200000.0,,180.0,80.0,bipedal,0.83,,25.0,,,10.0,LiDAR; RGB,yes,yes,Touchless human detection sensor; Artificial skin for touch sensing,high-precision actuators,,,yes,,NVIDIA Jetson,CV; AI voice control,NVIDIA,,yes
 NEO Gamma,1X Technologies,United States,North America,2025.0,Service,Prototype,75000.0,,165.0,35.0,bipedal,1.39,,25.0,,,15.0,,yes,yes,"Soft covers to reduce impact, Tendon Drive for joint actuation",Tendon Drive,,,,,,LLM; Reinforcement Learning,,,yes
 NEO Beta,1X Technologies,Norway,Europe,2024.0,General Purpose,Prototype,75000.0,,165.0,30.0,bipedal,3.33,2.0,55.0,,,19.9,sophisticated sensors and cameras,,,Designed to safely work among people,,,,,,,embodied learning,,Selected homes for research and development,
 EVE,1X Technologies,Norway,Europe,2020.0,Industrial,Prototype,,,183.0,83.0,wheeled,14.4,4.0,25.0,15.0,2.0,,High resolution HDR cameras,no,no,Built-in safeguards and soft mechanics,1X Technologies Revo1 quasi direct-drive technology,,,no,,"Intel i7, Nvidia Xavier",embodied AI,OpenAI,,yes
 TALOS,PAL Robotics SL,Spain,Europe,2017.0,Research,Prototype,,,175.0,95.0,bipedal,0.83,3.0,32.0,26.0,2.0,12.0,RGB-D,yes,yes,Compliant torque control,electric,,BLDC,yes,,Two Intel Core i7 processors,,,LAAS-CNRS,yes
 HMND 01,Humanoid.guide,,,,Industrial,In Production,100000.0,,175.0,70.0,bipedal,1.5,4.0,41.0,,,15.0,AI-powered vision,,,advanced sensors and AI-powered vision for safe interaction,,,,,,,,,,
 MenteeBot V3.0,Mentee Robotics,Israel,Middle East,2024.0,General Purpose,Prototype,35000.0,,175.0,65.0,bipedal,1.5,3.0,55.0,,,25.0,fisheye; rear camera,no,no,,custom-built,,,no,,2 x Jetson Orin AGX,RL; Sim2Real,,,no
 AgiBot A2,AGIBOT,China,Asia,,Industrial/Logistics,In Production,180000.0,,169.0,69.0,bipedal,1.11,2.0,40.0,,,10.0,RGBD; LIDAR; Fisheye,yes,yes,360° Lidar and six high-definition cameras for seamless panoramic perception; three-layer safety monitoring,,,,yes,,,LLM; CV; RL,,Fulin Precision,yes
 PUDU D9,Pudu Technology Inc.,China,Asia,2024.0,Service,In Production,100000.0,,170.0,65.0,bipedal,2.0,1.5,42.0,,11.0,20.0,high-precision visual,yes,yes,,high-torque,,,yes,,advanced AI processing frameworks,reinforcement learning; multimodal perception,,Marriot; Hilton; McDonalds; Pepsi; Coca Cola,yes
 Borg 01,Borg Robotics,USA,North America,2025.0,Industrial,Prototype,80000.0,,173.0,62.0,bipedal; wheeled,,12.0,,,,12.0,vision systems; proximity sensors,no,no,,servo motors,,,no,,AI processors running advanced neural networks,AI neural network,,,no
 Keplerbot,"Kepler Exploration Robotics Co., Ltd.",China,Asia,2024.0,General Purpose,In Production,30000.0,,178.0,85.0,bipedal,1.11,8.0,40.0,40.0,12.0,15.0,3D vision sensors; fisheye cameras,yes,yes,,planetary roller screw; rotary,,,yes,,"Nebula AI system, 100 TOPS",deep learning; reinforcement learning; multi-modal LLM,,SAIC-GM,yes
 Galbot G1,"Beijing Galaxy General Robot Co., Ltd.",China,Asia,2023.0,Industrial,Prototype,71300.0,,173.0,88.0,wheeled,1.39,45.0,25.0,,,15.0,visual cameras,yes,yes,safe human-robot interaction,advanced actuators,,,no,,high-performance 8-core CPU and AI processors,AGI,Peking University,Meituan,yes
 CL-1,LimX Dynamics,China,Asia,2022.0,Research,Prototype,40000.0,,157.0,50.0,bipedal,1.11,,20.0,,,18.0,,,,,Proprietary,,,,,,Embodied AI,,,
 Navigator 2,"SUPCON Technology Co., Ltd.",China,Asia,2024.0,Service,Prototype,100000.0,,165.0,60.0,bipedal,1.67,2.0,41.0,,15.0,5.0,surround-view multi-vision; depth cameras,,,multimodal perception; force torque sensors; touch sensors,Precision actuators,,,yes,,275 TOPS,,Zhejiang Humanoid Robot Innovation Center,,
 Torobo,Tokyo Robotics Inc.,Japan,Asia,,Industrial/Logistics,In Production,100000.0,,166.0,160.0,omnidirectional mobile base,1.39,3.0,24.0,,,20.0,Wide-angle stereo camera; Fisheye camera; Depth camera,yes,yes,Torque sensing and impedance control,High-precision actuators,,,yes,,Nvidia RTX 4070,Deep Predictive Learning,Waseda University’s Ogata Lab,,no
 Unitree G1,Hangzhou Unitree Robotics Company Limited,China,Asia,2024.0,General Purpose,In Production,16000.0,,132.0,35.0,bipedal,2.0,2.0,23.0,12.0,7.0,2.0,Depth Camera; 3D LiDAR,yes,yes,,PMSM (permanent magnet synchronous motor),,,yes,Dual encoder,8-core high-performance CPU,imitation learning; reinforcement learning,,,no
 Astribot S1,AstriBot Corporation,China,Asia,2022.0,General Purpose,Prototype,,,,,,10.0,,14.0,,14.0,20.0,,,,,,,,,,,,,,
 Booster T1,"Booster Robotics Technology Co., Ltd.",China,Asia,2023.0,Research,Prototype,75000.0,,118.0,30.0,bipedal,0.97,2.0,23.0,17.0,6.0,5.0,RGBD,yes,yes,Durable metal and engineering plastic chassis for shock resistance and fall recovery,full-force-controlled,,,,,14-core Intel CPU and NVIDIA Jetson AGX Orin GPU (200 TOPS),LLM; CV; TTS; ASR,,,yes
 Clone Alpha,Clone Robotics,Poland,Europe,2024.0,General Purpose,Prototype,100000.0,,170.0,60.0,bipedal,1.39,1.5,164.0,,26.0,20.0,depth cameras,yes,yes,,hydraulic-pneumatic,,,yes,,NVIDIA Jetson Thor,LLM; CV,,,yes
 Orca 1,Cyan Robotics,China,Asia,2024.0,Service,Prototype,,,145.0,42.0,bipedal,8.1,,,,,,depth cameras,yes,yes,obstacle avoidance and balance control,smart linear actuators,,,yes,,real-time AI control with sub-millisecond latency,macr language model; AI-driven control system,,,yes
 Cloud Ginger XR-1,Dataa Robotics,China,Asia,2019.0,Service,In Production,99000.0,,158.0,65.0,wheeled,1.01,8.0,34.0,,,,2D/3D cameras; LiDAR; ultrasonic sensors,yes,yes,Self-balancing and anti-collision,Smart Compliant Actuators,,,yes,,Cloud-based AI brain,Natural language processing; SLAM; VSLAM,,,yes
 Vega DEXMATE,Dexmate,USA,North America,2025.0,General Purpose,In Production,89999.0,,220.0,,omni-directional,,10.0,36.0,3.0,6.0,7.0,LiDAR; RGBD; Ultrasonic,no,no,Fast self-collision avoidance,,,,yes,,Nvidia AGX Orin,,,,no
 Mercury X1,"Elephant Robotics Technology Co., Ltd.",China,Asia,2024.0,Research,In Production,15999.0,,118.0,55.0,wheeled,1.2,8.0,19.0,17.0,2.0,1.0,LIDAR; Ultrasonic Radar; 2D Vision; 3D Camera,no,yes,,High-performance direct drive motors,Harmonic,,no,,NVIDIA Jetson Xavier NX,LLM; CV,NVIDIA,,no
 EngineAI SE01,"Shenzhen EngineAI Robotics Co., Ltd.",China,Asia,2024.0,Industrial,Prototype,20000.0,,170.0,55.0,bipedal,2.0,2.0,32.0,20.0,12.0,15.0,Intel RealSense D435; LiDAR; HD cameras,no,no,soft curved design for safety around humans,harmonic joint modules,,,no,,NVIDIA GPU; Intel CPU,end-to-end neural networks; reinforcement learning; imitation learning,,,no
 KUAVO-MY,"Leju (Shenzhen) Robotics Co., Ltd.",China,Asia,2025.0,Service,Prototype,50000.0,,147.0,45.0,bipedal,1.28,,26.0,26.0,6.0,3.0,depth cameras,no,yes,,self-developed high-torque joints,,,no,,KaihongOS based on OpenHarmony,imitation learning,Huawei,,no
 CyberOne,Xiaomi Corporation,China,Asia,2022.0,General Purpose,Prototype,100000.0,,177.0,52.0,bipedal,1.11,,21.0,21.0,,1.5,Mi-Sense depth vision module,yes,yes,,electric,,,no,,Integrated AI processing units,AI-driven interaction algorithms; MiAI environment semantics recognition engine; MiAI vocal emotion identification engine,,,yes
 Adam,"PNDbotics (HK) Co., Limited",China,Asia,2023.0,General Purpose,Prototype,120000.0,,160.0,60.0,bipedal,1.67,,25.0,25.0,,5.0,optional vision modules,no,no,,quasi-direct drive (QDD),,,yes,,Intel i7 processor,Reinforcement Learning; Imitation Learning,NVIDIA,,no
Figure 02,Figure AI,United States,North America,2023.0,General Purpose,Prototype,130000.0,,168.0,70.0,bipedal,1.2,5.0,28.0,12.0,16.0,25.0,RGB,yes,yes,,,,,no,,Triple the computing and AI inference capabilities of its predecessor,Vision Language Model; OpenAI's language models,OpenAI,BMW,yes
Unitree R1,Hangzhou Unitree Robotics Company Limited,China,Asia,2025.0,Research,Prototype,5900.0,,121.0,25.0,bipedal,,1.0,26.0,24.0,0.0,2.0,Humanoid binocular cameras,yes,yes,,electric,,PMSM (permanent magnet synchronous motor),no,dual + single,8-core high-performance CPU; NVIDIA Jetson Orin (optional),voice recognition; image recognition,,,no
Figure 02,Figure AI,United States,North America,2023.0,General Purpose,Prototype,130000.0,,168.0,70.0,bipedal,1.2,5.0,28.0,12.0,16.0,25.0,RGB,yes,yes,,,,,no,,Triple the computing and AI inference capabilities of its predecessor,LLM; CV,OpenAI,BMW,yes
HIVA Haiwa,Haier Group Corporation,China,Asia,2025.0,Service,Prototype,,,165.0,70.0,wheeled,,,44.0,,,,machine vision,no,yes,Equipped with tactile sensors for safe manipulation,electric,,,yes,,Onboard high-performance controllers,sensor fusion; perception; real-time control,Star Era Technology Co,,no
Oli,"LimX Dynamics Technology Co.,Ltd.",China,Asia,2025.0,General Purpose,Prototype,21800.0,,165.0,45.0,bipedal,,,52.0,,,,,yes,yes,"Real-time dynamic balance, disturbance recovery",hollow electric,,,yes,,"High-frequency real-time control processors, AI processors",Reinforcement Learning; VideoGenMotion,,,yes
XGO-Rider,Luwu Intelligence,,,2024.0,General Purpose,Prototype,299.0,,,,wheel-legged,,2.0,,,,,5-megapixel camera,yes,yes,,,,brushless,no,,Raspberry Pi CM4,ChatGPT; gesture recognition; face detection; skeleton recognition,OpenAI,,yes
AgiBot RAISE A2,"Shanghai Zhiyuan Xinchang Technology Co., Ltd.",China,Asia,2024.0,Industrial/Logistics,Prototype,,,175.0,55.0,bipedal,3.3,2.0,40.0,,19.0,15.0,RGB-D; Fisheye,yes,yes,360° Lidar; six high-definition cameras; three-layer safety monitoring system,Quasi-direct drive,High-torque planetary,,yes,,200 TOPS AI computing system,LLM; CV; RL,,BYD; SAIC Motor,yes
AgiBot RAISE A1,"Shanghai Zhiyuan Xinchang Technology Co., Ltd.",China,Asia,2023.0,Industrial/Logistics,Prototype,,,175.0,55.0,bipedal,1.94,2.0,49.0,,17.0,80.0,LiDAR; RGB-D,yes,yes,real-time proximity sensing,electric,Planetary,,yes,,200 TOPS,LLM; CV,,,
EngineAI PM01,"Shenzhen EngineAI Robotics Co., Ltd.",China,Asia,2024.0,Research,Prototype,20000.0,,138.0,40.0,bipedal,2.0,2.0,24.0,23.0,10.0,15.0,stereo depth cameras; LiDAR; multiple HD cameras,yes,yes,,electric,,,no,2,Intel N97; NVIDIA Jetson Orin,open-source AI framework; reinforcement learning; ROS,,,yes
XMAN-F1,KEENON Robotics,China,Asia,2025.0,Service,Prototype,,,,,bipedal,,,,,,,,,,,,,,,,,large language model,,,
XGO Mini,Luwu Intelligence Technology,China,Asia,2021.0,Research,In Production,,,18.0,0.9,quadrupedal,,1.0,12.0,12.0,,,RGB; LiDAR,no,yes,,electric,,,no,,Kendryte K210 AI chip; Raspberry Pi CM4,CV; voice recognition; gesture recognition,,,no
RBQ-3,"Rainbow Robotics Co., Ltd.",South Korea,Asia,2023.0,Research,Prototype,,,40.0,25.0,quadrupedal,2.0,3.0,,,,3.0,LiDAR; RGB; stereo depth cameras,no,no,,electric,,,no,,,,,,no
StarlETH,"Robotic Systems Lab, ETH Zurich",Switzerland,Europe,2011.0,Research,Prototype,,,50.0,23.0,quadrupedal,0.56,,12.0,,,,Inertial Measurement Unit (IMU),no,no,Mechanical springs decouple the motor and gearbox from the joint to protect the gearbox from impact loads at landing,series elastic actuators,,,no,,,,,,no
HIVA Haiwa,Haier Group Corporation,China,Asia,2025.0,Service,Prototype,,,165.0,70.0,wheeled,,,44.0,,,,machine vision,,,Equipped with machine vision and tactile sensors for safe manipulation,electric,,,,,Onboard high-performance controllers,sensor fusion; perception; real-time control,,,
Oli,"LimX Dynamics Technology Co.,Ltd.",China,Asia,2025.0,General Purpose,Prototype,21800.0,,165.0,45.0,bipedal,,,52.0,,,,,yes,yes,"Real-time dynamic balance, disturbance recovery",hollow electric,,,yes,,High-frequency real-time control processors,Reinforcement Learning; VideoGenMotion,,,yes
AgiBot RAISE A2,"Shanghai Zhiyuan Xinchang Technology Co., Ltd.",China,Asia,2024.0,Industrial/Logistics,Prototype,,,175.0,55.0,bipedal,3.3,2.0,40.0,,19.0,15.0,RGB-D; Fisheye,yes,yes,"360° Lidar, six high-definition cameras for obstacle detection, three-layer safety monitoring system achieving PLd-level protection",Quasi-direct drive actuators,High-torque planetary reducers,,yes,,200 TOPS AI computing system,LLM; CV; RL,,BYD; SAIC Motor,yes
EngineAI PM01,"Shenzhen EngineAI Robotics Co., Ltd.",China,Asia,2024.0,Research,Prototype,20000.0,,138.0,40.0,bipedal,2.0,2.0,24.0,24.0,,15.0,stereo depth cameras; LiDAR; HD cameras,yes,yes,,electric,,,no,,Intel N97; NVIDIA Jetson Orin,open-source AI framework; ROS,,,yes
Unitree G1,Hangzhou Unitree Robotics Company Limited,China,Asia,2024.0,General Purpose,In Production,16000.0,,132.0,35.0,bipedal,2.0,2.0,43.0,23.0,,2.0,4D LiDAR,no,yes,,high-torque permanent magnet synchronous motors,,,yes,,8-core high-performance CPU; NVIDIA Jetson Orin (optional),imitation learning; reinforcement learning,,,no
MH3,Mirsee Robotics,Canada,North America,,Industrial,In Production,200000.0,,180.0,125.0,bipedal,1.39,10.0,31.0,,6.0,30.0,RGB,no,no,Safe with humans,BLDC,Harmonic; Planetary,BLDC,no,,NVIDIA,LLM,,,no
Walker S1,UBTECH Robotics Corp. Ltd.,China,Asia,2024.0,Industrial,Prototype,75000.0,,172.0,76.0,bipedal,1.5,4.0,41.0,,,3.0,RGB-D; LiDAR,yes,yes,360-degree safety monitoring,electric,,,yes,,,,,Foxconn; SF Express; BYD,yes
Tesla Optimus,"Tesla, Inc.",United States,North America,2021.0,General Purpose,Prototype,20000.0,,173.0,73.0,bipedal,2.23,,28.0,28.0,11.0,20.0,RGB,yes,yes,,electric,Planetary,BLDC,yes,,Tesla System-on-Chip,LLM; CV; RL,,,yes
Helix,Figure AI,,,2025.0,General Purpose,Prototype,,,167.0,70.0,,1.2,5.0,35.0,,,20.0,Stereo,,,,Electric,,,,,Low-power-consumption GPUs,Vision-Language-Action Model,,,yes
Protoclone V1,Clone Robotics,Poland,Europe,2025.0,Service,Prototype,,,,,bipedal,,,200.0,,,,,no,no,,hydraulic/pneumatic,,,yes,,,,,,no
Tesla Optimus,"Tesla, Inc.",USA,North America,2025.0,General Purpose,Prototype,30000.0,,173.0,73.0,bipedal,2.24,,28.0,,11.0,20.0,autopilot cameras,no,no,localized chip for remote updating; compliance to stop instructions,Tesla-designed actuators,,,yes,,TESLA SOC,neural networks; AI models,,,no
Ameca,Engineered Arts,United Kingdom,Europe,2021.0,General Purpose,Prototype,,,187.0,49.0,modular,,,,,,,binocular eye mounted cameras,yes,yes,,advanced actuators,,,no,,Tritium robot operating system,[OpenAI's GPT-3],OpenAI,,yes
Robo-C2,Promobot Corp.,Russia,Europe,2024.0,Service,In Production,,,145.0,100.0,bipedal,,,12.0,3.0,12.0,1.0,HD cameras,yes,yes,,electric,,,no,,,face recognition; speech synthesis; conversational AI,,,yes
MenteeBot V3.0,Mentee Robotics,Israel,Middle East,2025.0,Industrial/Logistics,Prototype,35000.0,,175.0,65.0,bipedal,1.5,3.0,55.0,,,25.0,fisheye; rear camera,no,no,,custom-built,,,no,,2 x Jetson Orin AGX,RL; CV,,,yes
